Hour,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday
0,0.3,0.14,0.21,0.13,0.09,0.13,0.23
1,0.14,0.16,0.0,0.0,0.11,0.0,0.0
2,0.12,0.26,0.15,0.07,0.26,0.08,0.13
3,0.0,0.0,0.0,0.0,0.0,0.07,0.0
4,0.0,0.07,0.13,0.15,0.12,0.15,0.23
5,0.0,0.0,0.08,0.0,0.0,0.08,0.0
6,0.21,0.23,0.26,0.14,0.11,0.26,0.24
7,0.25,0.16,0.08,0.08,0.12,0.18,0.25
8,0.24,0.08,0.21,0.15,0.11,0.24,0.12
9,0.0,0.07,0.0,0.0,0.0,0.0,0.0
10,0.21,0.22,0.27,0.14,0.09,0.2,0.22
11,0.0,0.17,0.27,0.07,0.0,0.09,0.25
12,0.2,0.23,0.08,0.14,0.1,0.21,0.13
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.21,0.19,0.14,0.26,0.21,0.2,0.19
15,0.26,0.15,0.16,0.17,0.25,0.24,0.26
16,0.26,0.15,0.15,0.23,0.13,0.16,0.12
17,0.0,0.0,0.0,0.0,0.11,0.0,0.0
18,0.21,0.13,0.13,0.22,0.22,0.19,0.19
19,0.0,0.08,0.07,0.09,0.13,0.09,0.25
20,0.11,0.07,0.0,0.14,0.0,0.07,0.13
21,0.11,0.07,0.13,0.0,0.1,0.0,0.0
22,0.0,0.0,0.0,0.07,0.0,0.13,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
